Data from Absorbance__7__160.txt Node

Date: Mon Nov 04 09:56:39 CET 2024
User: r0948668
Spectrometer: S05006
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 4,646000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,523	0,01
336,98	0,02
337,437	0,02
337,893	0,01
338,35	0,01
338,807	0,01
339,264	0,02
339,72	0,03
340,177	0,03
340,634	0,03
341,091	0,02
341,548	0,03
342,005	0,02
342,462	0,02
342,919	0,03
343,376	0,03
343,833	0,02
344,29	0,02
344,748	0,02
345,205	0,03
345,662	0,04
346,119	0,04
346,577	0,04
347,034	0,04
347,491	0,04
347,949	0,04
348,406	0,04
348,864	0,04
349,321	0,04
349,779	0,04
350,236	0,04
350,694	0,03
351,151	0,03
351,609	0,03
352,067	0,03
352,524	0,04
352,982	0,03
353,44	0,03
353,898	0,02
354,356	0,02
354,814	0,02
355,271	0,02
355,729	0,02
356,187	0,02
356,645	0,03
357,103	0,02
357,561	0,02
358,02	0,02
358,478	0,02
358,936	0,02
359,394	0,02
359,852	0,01
360,311	0,01
360,769	0,01
361,227	0,01
361,686	0,01
362,144	0,01
362,602	0,01
363,061	0,01
363,519	0,01
363,978	0,01
364,436	0,01
364,895	0,02
365,354	0,01
365,812	0,02
366,271	0,01
366,73	0,01
367,188	0,02
367,647	0,02
368,106	0,01
368,565	0,02
369,024	0,02
369,482	0,02
369,941	0,01
370,4	0,01
370,859	0,01
371,318	0,01
371,778	0,01
372,237	0,01
372,696	0,01
373,155	0,01
373,614	0,01
374,073	0,02
374,533	0,02
374,992	0,02
375,451	0,02
375,911	0,02
376,37	0,02
376,829	0,02
377,289	0,02
377,748	0,02
378,208	0,02
378,667	0,02
379,127	0,02
379,587	0,02
380,046	0,02
380,506	0,02
380,966	0,02
381,425	0,02
381,885	0,02
382,345	0,02
382,805	0,02
383,265	0,02
383,725	0,02
384,185	0,02
384,645	0,02
385,105	0,02
385,565	0,02
386,025	0,02
386,485	0,02
386,945	0,02
387,405	0,02
387,865	0,02
388,326	0,02
388,786	0,02
389,246	0,02
389,707	0,02
390,167	0,02
390,627	0,02
391,088	0,02
391,548	0,02
392,009	0,02
392,469	0,02
392,93	0,02
393,391	0,02
393,851	0,02
394,312	0,02
394,773	0,02
395,233	0,02
395,694	0,02
396,155	0,02
396,616	0,02
397,077	0,02
397,538	0,02
397,999	0,02
398,46	0,02
398,921	0,02
399,382	0,02
399,843	0,02
400,304	0,03
400,765	0,03
401,226	0,02
401,687	0,02
402,149	0,02
402,61	0,02
403,071	0,02
403,533	0,02
403,994	0,02
404,455	0,02
404,917	0,02
405,378	0,02
405,84	0,02
406,301	0,02
406,763	0,02
407,225	0,02
407,686	0,02
408,148	0,02
408,61	0,02
409,071	0,02
409,533	0,02
409,995	0,02
410,457	0,02
410,919	0,02
411,381	0,02
411,843	0,02
412,305	0,02
412,767	0,02
413,229	0,02
413,691	0,02
414,153	0,02
414,615	0,02
415,077	0,03
415,539	0,03
416,002	0,03
416,464	0,03
416,926	0,03
417,389	0,03
417,851	0,03
418,313	0,03
418,776	0,03
419,238	0,03
419,701	0,03
420,163	0,03
420,626	0,03
421,089	0,03
421,551	0,03
422,014	0,03
422,477	0,03
422,94	0,03
423,402	0,03
423,865	0,03
424,328	0,03
424,791	0,03
425,254	0,03
425,717	0,03
426,18	0,03
426,643	0,03
427,106	0,03
427,569	0,03
428,032	0,03
428,495	0,03
428,959	0,03
429,422	0,03
429,885	0,03
430,349	0,03
430,812	0,03
431,275	0,03
431,739	0,03
432,202	0,03
432,666	0,04
433,129	0,04
433,593	0,04
434,056	0,04
434,52	0,04
434,984	0,04
435,447	0,04
435,911	0,04
436,375	0,04
436,839	0,04
437,302	0,04
437,766	0,04
438,23	0,04
438,694	0,04
439,158	0,04
439,622	0,04
440,086	0,04
440,55	0,04
441,014	0,04
441,479	0,04
441,943	0,04
442,407	0,05
442,871	0,05
443,335	0,05
443,8	0,05
444,264	0,05
444,729	0,05
445,193	0,05
445,657	0,05
446,122	0,05
446,586	0,05
447,051	0,05
447,516	0,06
447,98	0,06
448,445	0,06
448,91	0,06
449,374	0,06
449,839	0,06
450,304	0,06
450,769	0,06
451,234	0,06
451,699	0,06
452,164	0,06
452,629	0,07
453,094	0,07
453,559	0,07
454,024	0,07
454,489	0,07
454,954	0,07
455,419	0,07
455,884	0,07
456,35	0,08
456,815	0,08
457,28	0,08
457,746	0,08
458,211	0,08
458,677	0,08
459,142	0,09
459,608	0,09
460,073	0,09
460,539	0,09
461,004	0,09
461,47	0,09
461,936	0,09
462,401	0,1
462,867	0,1
463,333	0,1
463,799	0,1
464,265	0,1
464,731	0,1
465,197	0,11
465,663	0,11
466,129	0,11
466,595	0,11
467,061	0,11
467,527	0,11
467,993	0,12
468,459	0,12
468,925	0,12
469,392	0,12
469,858	0,12
470,324	0,12
470,791	0,13
471,257	0,13
471,724	0,13
472,19	0,13
472,657	0,13
473,123	0,13
473,59	0,14
474,056	0,14
474,523	0,14
474,99	0,14
475,456	0,14
475,923	0,14
476,39	0,15
476,857	0,15
477,324	0,15
477,791	0,15
478,257	0,15
478,724	0,16
479,191	0,16
479,659	0,16
480,126	0,16
480,593	0,16
481,06	0,16
481,527	0,16
481,994	0,17
482,462	0,17
482,929	0,17
483,396	0,17
483,864	0,17
484,331	0,17
484,798	0,17
485,266	0,18
485,733	0,18
486,201	0,18
486,669	0,18
487,136	0,18
487,604	0,18
488,072	0,19
488,539	0,19
489,007	0,19
489,475	0,19
489,943	0,19
490,411	0,19
490,879	0,19
491,347	0,2
491,815	0,2
492,283	0,2
492,751	0,2
493,219	0,2
493,687	0,2
494,155	0,2
494,623	0,21
495,092	0,21
495,56	0,21
496,028	0,21
496,496	0,21
496,965	0,21
497,433	0,21
497,902	0,21
498,37	0,22
498,839	0,22
499,307	0,22
499,776	0,22
500,245	0,22
500,713	0,22
501,182	0,22
501,651	0,22
502,12	0,23
502,588	0,23
503,057	0,23
503,526	0,23
503,995	0,23
504,464	0,23
504,933	0,23
505,402	0,23
505,871	0,24
506,34	0,24
506,81	0,24
507,279	0,24
507,748	0,24
508,217	0,24
508,687	0,24
509,156	0,24
509,625	0,24
510,095	0,24
